incident_id,offense_id,offense_code,offense_code_extension,offense_type_id,offense_category_id,year,first_occurrence_date,last_occurrence_date,reported_date,incident_address,geo_x,geo_y,geo_lon,geo_lat,district_id,precinct_id,neighborhood_id,is_crime,is_traffic,victim_count
20226015953,2.0226E+16,2399,0,theft-other,larceny,2022,5/25/2022,5/25/2022,8/21/2022,2015 MARKET ST,3142476,1699903,-104.9932651,39.7539481,6,612,five-points,1,0,1
2019414669,2.01941E+15,2399,0,theft-other,larceny,2019,7/3/2019,,7/3/2019,2015 MARKET ST,3142476,1699903,-104.9932651,39.7539481,6,612,five-points,1,0,1
20196003930,2.0196E+16,2399,0,theft-other,larceny,2019,5/4/2019,5/5/2019,5/5/2019,2015 MARKET ST,3142476,1699903,-104.9932651,39.7539481,6,612,five-points,1,0,1
20226010393,2.0226E+16,2399,0,theft-other,larceny,2022,6/2/2022,6/2/2022,6/3/2022,2015 MARKET ST,3142476,1699903,-104.9932651,39.7539481,6,612,five-points,1,0,1
20226004847,2.0226E+16,2399,0,theft-other,larceny,2022,3/17/2022,3/17/2022,3/17/2022,2015 MARKET ST,3142504,1699926,-104.993165,39.7540108,6,612,five-points,1,0,1
20196010036,2.0196E+16,2399,0,theft-other,larceny,2019,10/7/2019,10/7/2019,10/8/2019,2015 MARKET ST,3142476,1699903,-104.9932651,39.7539481,6,612,five-points,1,0,1
20216013035,2.0216E+16,2399,0,theft-other,larceny,2021,6/11/2021,6/11/2021,6/11/2021,2015 MARKET ST,3142504,1699926,-104.993165,39.7540108,6,612,five-points,1,0,1
20226012035,2.0226E+16,2399,1,theft-bicycle,larceny,2022,6/26/2022,6/26/2022,6/27/2022,2015 MARKET ST,3142476,1699903,-104.9932651,39.7539481,6,612,five-points,1,0,1
2022125766,2.02213E+15,2404,0,theft-of-motor-vehicle,auto-theft,2022,3/13/2022,,3/13/2022,2015 MARKET ST,3142504,1699926,-104.993165,39.7540108,6,612,five-points,1,0,1
201923320,2.01923E+14,2404,0,theft-of-motor-vehicle,auto-theft,2019,1/11/2019,,1/11/2019,2015 MARKET ST,3142476,1699903,-104.9932651,39.7539481,6,612,five-points,1,0,1
2022551432,2.02255E+15,2999,0,criminal-mischief-other,public-disorder,2022,10/24/2022,,10/24/2022,2015 MARKET ST,3142476,1699903,-104.9932651,39.7539481,6,612,five-points,1,0,1
2022561146,2.02256E+15,1313,0,assault-simple,other-crimes-against-persons,2022,10/30/2022,,10/30/2022,2015 MARKET ST,3142476,1699903,-104.9932651,39.7539481,6,612,five-points,1,0,1
2022561957,2.02256E+15,1315,0,aggravated-assault,aggravated-assault,2022,10/30/2022,,10/30/2022,2015 MARKET ST,3142476,1699903,-104.9932651,39.7539481,6,612,five-points,1,0,1
20226020540,2.0226E+16,2399,0,theft-other,larceny,2022,10/29/2022,10/29/2022,11/3/2022,2015 MARKET ST,3142476,1699903,-104.9932651,39.7539481,6,612,five-points,1,0,1
2022599204,2.0226E+15,1313,0,assault-simple,other-crimes-against-persons,2022,11/20/2022,,11/20/2022,2015 MARKET ST,3142476,1699903,-104.9932651,39.7539481,6,612,five-points,1,0,4
20226021518,2.0226E+16,2308,0,theft-from-bldg,larceny,2022,11/20/2022,11/20/2022,11/21/2022,2015 MARKET ST,3142476,1699903,-104.9932651,39.7539481,6,612,five-points,1,0,1
2022666405,2.02267E+15,1313,0,assault-simple,other-crimes-against-persons,2022,12/31/2022,,12/31/2022,2015 MARKET ST,3142476,1699903,-104.9932651,39.7539481,6,612,five-points,1,0,2
20233060,2.02331E+13,1006,0,kidnap-adult-victim,all-other-crimes,2023,1/2/2023,,1/2/2023,2015 MARKET ST,3142476,1699903,-104.9932651,39.7539481,6,612,five-points,1,0,1
20236002662,2.0236E+16,2399,0,theft-other,larceny,2023,2/12/2023,2/12/2023,2/13/2023,2015 MARKET ST,3142476,1699903,-104.9932651,39.7539481,6,612,five-points,1,0,1
2023116905,2.02312E+15,1315,2,menacing-felony-w-weap,aggravated-assault,2023,3/5/2023,,3/6/2023,2015 MARKET ST,3142476,1699903,-104.9932651,39.7539481,6,612,five-points,1,0,2
2023130236,2.02313E+15,1313,0,assault-simple,other-crimes-against-persons,2023,3/12/2023,,3/12/2023,2015 MARKET ST,3142476,1699903,-104.9932651,39.7539481,6,612,five-points,1,0,1
2023134111,2.02313E+15,1315,0,aggravated-assault,aggravated-assault,2023,3/12/2023,,3/14/2023,2015 MARKET ST,3142476,1699903,-104.9932651,39.7539481,6,612,five-points,1,0,1
2023140920,2.02314E+15,1313,0,assault-simple,other-crimes-against-persons,2023,3/18/2023,,3/18/2023,2015 MARKET ST,3142476,1699903,-104.9932651,39.7539481,6,612,five-points,1,0,1
2023142875,2.02314E+15,1313,0,assault-simple,other-crimes-against-persons,2023,3/19/2023,3/19/2023,3/19/2023,2015 MARKET ST,3142476,1699903,-104.9932651,39.7539481,6,612,five-points,1,0,1
2023170790,2.02317E+15,1202,0,robbery-business,robbery,2023,4/3/2023,,4/3/2023,2015 MARKET ST,3142476,1699903,-104.9932651,39.7539481,6,612,five-points,1,0,1
20236005654,2.0236E+16,2308,0,theft-from-bldg,larceny,2023,4/6/2023,4/7/2023,4/7/2023,2015 MARKET ST,3142476,1699903,-104.9932651,39.7539481,6,612,five-points,1,0,1
2023210794,2.02321E+15,1315,0,aggravated-assault,aggravated-assault,2023,4/23/2023,,4/23/2023,2015 MARKET ST,3142476,1699903,-104.9932651,39.7539481,6,612,five-points,1,0,1
20236006939,2.0236E+16,2304,0,theft-parts-from-vehicle,theft-from-motor-vehicle,2023,4/29/2023,4/29/2023,4/29/2023,2015 MARKET ST,3142476,1699903,-104.9932651,39.7539481,6,612,five-points,1,0,1
2023251772,2.02325E+15,1313,0,assault-simple,other-crimes-against-persons,2023,5/14/2023,,5/14/2023,2015 MARKET ST,3142476,1699903,-104.9932651,39.7539481,6,612,five-points,1,0,1
2023256028,2.02326E+15,1313,0,assault-simple,other-crimes-against-persons,2023,5/13/2023,5/13/2023,5/16/2023,2015 MARKET ST,3142476,1699903,-104.9932651,39.7539481,6,612,five-points,1,0,1
202042739,2.02043E+14,2399,0,theft-other,larceny,2020,1/19/2020,,1/19/2020,2015 MARKET BLAKE ALY,3142366,1699931,-104.9936557,39.7540267,6,612,five-points,1,0,1
2019136026,2.01914E+15,2999,0,criminal-mischief-other,public-disorder,2019,3/2/2019,,3/2/2019,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2018307459,2.01831E+15,2999,0,criminal-mischief-other,public-disorder,2018,5/6/2018,,5/7/2018,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2019356733,2.01936E+15,2999,0,criminal-mischief-other,public-disorder,2019,6/7/2019,,6/8/2019,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2019213149,2.01921E+15,2999,1,criminal-mischief-mtr-veh,public-disorder,2019,4/5/2019,,4/5/2019,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2021616412,2.02162E+15,2999,1,criminal-mischief-mtr-veh,public-disorder,2021,10/29/2021,10/29/2021,10/29/2021,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2018123491,2.01812E+15,2999,1,criminal-mischief-mtr-veh,public-disorder,2018,2/17/2018,2/17/2018,2/21/2018,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2022470111,2.02247E+15,2999,1,criminal-mischief-mtr-veh,public-disorder,2022,9/11/2022,,9/11/2022,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2019603641,2.0196E+15,2999,1,criminal-mischief-mtr-veh,public-disorder,2019,9/20/2019,,9/20/2019,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2021539642,2.02154E+15,2999,1,criminal-mischief-mtr-veh,public-disorder,2021,9/18/2021,9/19/2021,9/19/2021,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2018817955,2.01882E+15,3532,0,drug-cocaine-possess,drug-alcohol,2018,12/3/2018,,12/3/2018,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2018617309,2.01862E+15,3532,0,drug-cocaine-possess,drug-alcohol,2018,9/9/2018,,9/9/2018,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2020597648,2.0206E+15,3532,0,drug-cocaine-possess,drug-alcohol,2020,10/6/2020,,10/6/2020,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2021354677,2.02135E+15,3599,0,drug-pcs-other-drug,drug-alcohol,2021,6/22/2021,,6/22/2021,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2022373782,2.02237E+15,4104,0,liquor-possession,drug-alcohol,2022,7/22/2022,,7/23/2022,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2022375385,2.02238E+15,4801,0,police-resisting-arrest,all-other-crimes,2022,7/23/2022,,7/24/2022,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2018651172,2.01865E+15,4899,0,police-interference,all-other-crimes,2018,9/22/2018,,9/22/2018,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2020162660,2.02016E+15,4899,0,police-interference,all-other-crimes,2020,3/14/2020,,3/14/2020,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2022375385,2.02238E+15,4899,0,police-interference,all-other-crimes,2022,7/23/2022,,7/24/2022,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2022229649,2.02223E+15,5202,0,weapon-carrying-concealed,all-other-crimes,2022,5/8/2022,,5/8/2022,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
202070780,2.02071E+14,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,2020,2/1/2020,,2/1/2020,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2022324373,2.02232E+15,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2022,6/26/2022,,6/27/2022,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2021496311,2.0215E+15,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2021,8/29/2021,,8/29/2021,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2021606779,2.02161E+15,5299,0,weapon-other-viol,all-other-crimes,2021,10/23/2021,,10/24/2021,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2018198730,2.0182E+15,5311,0,public-fighting,all-other-crimes,2018,3/25/2018,,3/25/2018,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
20195004466,2.0195E+16,5399,0,public-peace-other,public-disorder,2019,10/18/2019,,10/28/2019,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2022440241,2.02244E+15,7399,2,public-order-crimes-other,all-other-crimes,2022,8/27/2022,,8/27/2022,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2019658953,2.01966E+15,1205,0,robbery-street,robbery,2019,10/13/2019,,10/14/2019,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2022509483,2.02251E+15,1205,0,robbery-street,robbery,2022,10/2/2022,,10/2/2022,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2019426976,2.01943E+15,1205,0,robbery-street,robbery,2019,7/2/2019,7/3/2019,7/8/2019,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2018617309,2.01862E+15,1205,0,robbery-street,robbery,2018,9/9/2018,,9/9/2018,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2019118676,2.01912E+15,1205,0,robbery-street,robbery,2019,2/22/2019,2/22/2019,2/22/2019,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2019405540,2.01941E+15,1210,0,robbery-purse-snatch-w-force,robbery,2019,6/29/2019,,6/29/2019,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2020711955,2.02071E+15,1313,0,assault-simple,other-crimes-against-persons,2020,12/6/2020,,12/6/2020,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2022466585,2.02247E+15,1313,0,assault-simple,other-crimes-against-persons,2022,9/9/2022,9/9/2022,9/9/2022,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2018290779,2.01829E+15,1313,0,assault-simple,other-crimes-against-persons,2018,5/1/2018,,5/1/2018,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2019282269,2.01928E+15,1313,0,assault-simple,other-crimes-against-persons,2019,5/5/2019,,5/5/2019,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
202222900,2.02223E+14,1313,0,assault-simple,other-crimes-against-persons,2022,1/15/2022,,1/15/2022,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2019803868,2.0198E+15,1313,0,assault-simple,other-crimes-against-persons,2019,12/22/2019,,12/22/2019,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2022265719,2.02227E+15,1313,0,assault-simple,other-crimes-against-persons,2022,5/27/2022,,5/27/2022,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,3
2022491124,2.02249E+15,1313,0,assault-simple,other-crimes-against-persons,2022,9/23/2022,,9/23/2022,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,2
20185004993,2.0185E+16,1313,0,assault-simple,other-crimes-against-persons,2018,11/3/2018,11/3/2018,11/5/2018,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2018577356,2.01858E+15,1313,0,assault-simple,other-crimes-against-persons,2018,8/24/2018,,8/24/2018,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2022188002,2.02219E+15,1313,0,assault-simple,other-crimes-against-persons,2022,4/16/2022,,4/16/2022,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,2
2022126980,2.02213E+15,1313,0,assault-simple,other-crimes-against-persons,2022,3/13/2022,,3/14/2022,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2018594725,2.01859E+15,1313,0,assault-simple,other-crimes-against-persons,2018,8/31/2018,,8/31/2018,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2019168366,2.01917E+15,1313,0,assault-simple,other-crimes-against-persons,2019,3/16/2019,,3/17/2019,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,2
2019356733,2.01936E+15,1313,0,assault-simple,other-crimes-against-persons,2019,6/7/2019,,6/8/2019,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2019816098,2.01982E+15,1313,0,assault-simple,other-crimes-against-persons,2019,12/29/2019,,12/29/2019,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2022150328,2.02215E+15,1313,0,assault-simple,other-crimes-against-persons,2022,3/26/2022,,3/27/2022,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2022440077,2.02244E+15,1313,0,assault-simple,other-crimes-against-persons,2022,8/26/2022,,8/27/2022,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2022470111,2.02247E+15,1313,0,assault-simple,other-crimes-against-persons,2022,9/11/2022,,9/11/2022,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2019213149,2.01921E+15,1313,0,assault-simple,other-crimes-against-persons,2019,4/5/2019,,4/5/2019,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2018372111,2.01837E+15,1313,0,assault-simple,other-crimes-against-persons,2018,6/3/2018,,6/3/2018,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2019264153,2.01926E+15,1313,3,assault-police-simple,other-crimes-against-persons,2019,4/28/2019,,4/28/2019,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2022284224,2.02228E+15,1315,0,aggravated-assault,aggravated-assault,2022,6/5/2022,,6/6/2022,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2019280608,2.01928E+15,1315,0,aggravated-assault,aggravated-assault,2019,5/5/2019,,5/5/2019,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2018305010,2.01831E+15,1315,0,aggravated-assault,aggravated-assault,2018,5/6/2018,,5/6/2018,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2018670817,2.01867E+15,1315,0,aggravated-assault,aggravated-assault,2018,9/30/2018,9/30/2018,10/2/2018,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
202077288,2.02077E+14,1315,0,aggravated-assault,aggravated-assault,2020,2/1/2020,2/1/2020,2/4/2020,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2018577356,2.01858E+15,1315,0,aggravated-assault,aggravated-assault,2018,8/24/2018,,8/24/2018,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2018651085,2.01865E+15,1315,0,aggravated-assault,aggravated-assault,2018,9/22/2018,,9/22/2018,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2021578957,2.02158E+15,1315,0,aggravated-assault,aggravated-assault,2021,10/9/2021,,10/9/2021,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2021331972,2.02133E+15,1315,0,aggravated-assault,aggravated-assault,2021,6/11/2021,6/11/2021,6/12/2021,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,2
2019540332,2.01954E+15,1315,0,aggravated-assault,aggravated-assault,2019,8/25/2019,,8/25/2019,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,2
2021287932,2.02129E+15,1315,0,aggravated-assault,aggravated-assault,2021,5/22/2021,,5/22/2021,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2018734242,2.01873E+15,1315,0,aggravated-assault,aggravated-assault,2018,10/27/2018,,10/27/2018,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2022303811,2.0223E+15,1315,2,menacing-felony-w-weap,aggravated-assault,2022,6/15/2022,6/15/2022,6/15/2022,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,3
2022322641,2.02232E+15,1315,2,menacing-felony-w-weap,aggravated-assault,2022,6/25/2022,,6/26/2022,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
202285572,2.02286E+14,1315,2,menacing-felony-w-weap,aggravated-assault,2022,2/19/2022,,2/19/2022,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2019356733,2.01936E+15,1316,0,threats-to-injure,public-disorder,2019,6/7/2019,,6/8/2019,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2019816098,2.01982E+15,1316,0,threats-to-injure,public-disorder,2019,12/29/2019,,12/29/2019,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2019282269,2.01928E+15,1316,0,threats-to-injure,public-disorder,2019,5/5/2019,,5/5/2019,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2019535435,2.01954E+15,2399,0,theft-other,larceny,2019,8/23/2019,8/23/2019,8/23/2019,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2021729577,2.02173E+15,2399,0,theft-other,larceny,2021,12/16/2021,,12/31/2021,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2022126980,2.02213E+15,2399,0,theft-other,larceny,2022,3/13/2022,,3/14/2022,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2022164037,2.02216E+15,2399,0,theft-other,larceny,2022,4/3/2022,,4/3/2022,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2019282269,2.01928E+15,2399,0,theft-other,larceny,2019,5/5/2019,,5/5/2019,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2020452776,2.02045E+15,2399,0,theft-other,larceny,2020,7/25/2020,7/25/2020,7/26/2020,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
20196009312,2.0196E+16,2399,1,theft-bicycle,larceny,2019,9/2/2019,9/3/2019,9/19/2019,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2018166133,2.01817E+15,2399,1,theft-bicycle,larceny,2018,3/11/2018,3/11/2018,3/11/2018,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
20198026535,2.0198E+16,2404,0,theft-of-motor-vehicle,auto-theft,2019,6/2/2019,6/2/2019,6/4/2019,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
2018672792,2.01867E+15,2404,0,theft-of-motor-vehicle,auto-theft,2018,9/30/2018,9/30/2018,10/1/2018,20TH ST / MARKET ST,3142433,1699795,-104.9934202,39.7536523,6,612,union-station,1,0,1
